183.75,387.5,184.375,390.0
184.375,390.0,185.0,387.5
185.9375,387.5,185.3125,393.75
185.3125,393.75,187.5,388.75
183.875,397.5,184.375,397.125
184.375,397.125,184.875,397.5
175.0,397.875,176.125,396.25
176.125,396.25,176.625,396.875
176.625,396.875,177.5,396.875
177.5,396.875,177.1875,398.375
177.1875,398.375,177.5,400.0
178.75,400.0,179.0625,398.375
179.0625,398.375,178.75,396.875
178.75,396.875,179.75,396.875
179.75,396.875,181.25,390.625
175.0,396.75,176.25,393.25
176.25,393.25,176.625,395.625
176.625,395.625,177.375,393.75
177.375,393.75,176.75,387.5
177.5,387.5,178.125,390.0
178.125,390.0,178.75,387.5
179.6875,387.5,179.0625,393.75
179.0625,393.75,181.25,388.75
177.625,397.5,178.125,397.125
178.125,397.125,178.625,397.5
150.0,370.75,154.5,367.5
154.5,367.5,156.5,368.75
156.5,368.75,160.0,368.75
160.0,368.75,158.75,371.75
158.75,371.75,160.0,375.0
165.0,375.0,166.25,371.75
166.25,371.75,165.0,368.75
165.0,368.75,169.0,368.75
169.0,368.75,175.0,356.25
150.0,368.5,155.0,361.5
155.0,361.5,156.5,366.25
156.5,366.25,159.5,362.5
159.5,362.5,157.0,350.0
160.0,350.0,162.5,355.0
162.5,355.0,165.0,350.0
168.75,350.0,166.25,362.5
166.25,362.5,175.0,352.5
160.5,370.0,162.5,369.25
162.5,369.25,164.5,370.0
162.5,385.375,164.75,383.75
164.75,383.75,165.75,384.375
165.75,384.375,167.5,384.375
167.5,384.375,166.875,385.875
166.875,385.875,167.5,387.5
170.0,387.5,170.625,385.875
170.625,385.875,170.0,384.375
170.0,384.375,172.0,384.375
172.0,384.375,175.0,378.125
162.5,384.25,165.0,380.75
165.0,380.75,165.75,383.125
165.75,383.125,167.25,381.25
167.25,381.25,166.0,375.0
167.5,375.0,168.75,377.5
168.75,377.5,170.0,375.0
171.875,375.0,170.625,381.25
170.625,381.25,175.0,376.25
167.75,385.0,168.75,384.625
168.75,384.625,169.75,385.0
168.75,397.875,169.875,396.25
169.875,396.25,170.375,396.875
170.375,396.875,171.25,396.875
171.25,396.875,170.9375,398.375
170.9375,398.375,171.25,400.0
172.5,400.0,172.8125,398.375
172.8125,398.375,172.5,396.875
172.5,396.875,173.5,396.875
173.5,396.875,175.0,390.625
168.75,396.75,170.0,393.25
170.0,393.25,170.375,395.625
170.375,395.625,171.125,393.75
171.125,393.75,170.5,387.5
171.25,387.5,171.875,390.0
171.875,390.0,172.5,387.5
173.4375,387.5,172.8125,393.75
172.8125,393.75,175.0,388.75
171.375,397.5,171.875,397.125
171.875,397.125,172.375,397.5
162.5,397.875,163.625,396.25
163.625,396.25,164.125,396.875
164.125,396.875,165.0,396.875
165.0,396.875,164.6875,398.375
164.6875,398.375,165.0,400.0
166.25,400.0,166.5625,398.375
166.5625,398.375,166.25,396.875
166.25,396.875,167.25,396.875
167.25,396.875,168.75,390.625
162.5,396.75,163.75,393.25
163.75,393.25,164.125,395.625
164.125,395.625,164.875,393.75
164.875,393.75,164.25,387.5
165.0,387.5,165.625,390.0
165.625,390.0,166.25,387.5
167.1875,387.5,166.5625,393.75
166.5625,393.75,168.75,388.75
165.125,397.5,165.625,397.125
165.625,397.125,166.125,397.5
150.0,385.375,152.25,383.75
152.25,383.75,153.25,384.375
153.25,384.375,155.0,384.375
155.0,384.375,154.375,385.875
154.375,385.875,155.0,387.5
157.5,387.5,158.125,385.875
158.125,385.875,157.5,384.375
157.5,384.375,159.5,384.375
159.5,384.375,162.5,378.125
150.0,384.25,152.5,380.75
152.5,380.75,153.25,383.125
153.25,383.125,154.75,381.25
154.75,381.25,153.5,375.0
155.0,375.0,156.25,377.5
156.25,377.5,157.5,375.0
159.375,375.0,158.125,381.25
158.125,381.25,162.5,376.25
155.25,385.0,156.25,384.625
156.25,384.625,157.25,385.0
156.25,397.875,157.375,396.25
157.375,396.25,157.875,396.875
157.875,396.875,158.75,396.875
158.75,396.875,158.4375,398.375
158.4375,398.375,158.75,400.0
160.0,400.0,160.3125,398.375
160.3125,398.375,160.0,396.875
160.0,396.875,161.0,396.875
161.0,396.875,162.5,390.625
156.25,396.75,157.5,393.25
157.5,393.25,157.875,395.625
157.875,395.625,158.625,393.75
158.625,393.75,158.0,387.5
158.75,387.5,159.375,390.0
159.375,390.0,160.0,387.5
160.9375,387.5,160.3125,393.75
160.3125,393.75,162.5,388.75
158.875,397.5,159.375,397.125
159.375,397.125,159.875,397.5
150.0,397.875,151.125,396.25
151.125,396.25,151.625,396.875
151.625,396.875,152.5,396.875
152.5,396.875,152.1875,398.375
152.1875,398.375,152.5,400.0
153.75,400.0,154.0625,398.375
154.0625,398.375,153.75,396.875
153.75,396.875,154.75,396.875
154.75,396.875,156.25,390.625
150.0,396.75,151.25,393.25
151.25,393.25,151.625,395.625
151.625,395.625,152.375,393.75
152.375,393.75,151.75,387.5
152.5,387.5,153.125,390.0
153.125,390.0,153.75,387.5
154.6875,387.5,154.0625,393.75
154.0625,393.75,156.25,388.75
152.625,397.5,153.125,397.125
153.125,397.125,153.625,397.5
100.0,341.5,109.0,335.0
109.0,335.0,113.0,337.5
113.0,337.5,120.0,337.5
120.0,337.5,117.5,343.5
117.5,343.5,120.0,350.0
130.0,350.0,132.5,343.5
132.5,343.5,130.0,337.5
130.0,337.5,138.0,337.5
138.0,337.5,150.0,312.5
100.0,337.0,110.0,323.0
110.0,323.0,113.0,332.5
113.0,332.5,119.0,325.0
119.0,325.0,114.0,300.0
120.0,300.0,125.0,310.0
125.0,310.0,130.0,300.0
137.5,300.0,132.5,325.0
132.5,325.0,150.0,305.0
121.0,340.0,125.0,338.5
125.0,338.5,129.0,340.0
125.0,370.75,129.5,367.5
129.5,367.5,131.5,368.75
131.5,368.75,135.0,368.75
135.0,368.75,133.75,371.75
133.75,371.75,135.0,375.0
140.0,375.0,141.25,371.75
141.25,371.75,140.0,368.75
140.0,368.75,144.0,368.75
144.0,368.75,150.0,356.25
125.0,368.5,130.0,361.5
130.0,361.5,131.5,366.25
131.5,366.25,134.5,362.5
134.5,362.5,132.0,350.0
135.0,350.0,137.5,355.0
137.5,355.0,140.0,350.0
143.75,350.0,141.25,362.5
141.25,362.5,150.0,352.5
135.5,370.0,137.5,369.25
137.5,369.25,139.5,370.0
137.5,385.375,139.75,383.75
139.75,383.75,140.75,384.375
140.75,384.375,142.5,384.375
142.5,384.375,141.875,385.875
141.875,385.875,142.5,387.5
145.0,387.5,145.625,385.875
145.625,385.875,145.0,384.375
145.0,384.375,147.0,384.375
147.0,384.375,150.0,378.125
137.5,384.25,140.0,380.75
140.0,380.75,140.75,383.125
140.75,383.125,142.25,381.25
142.25,381.25,141.0,375.0
142.5,375.0,143.75,377.5
143.75,377.5,145.0,375.0
146.875,375.0,145.625,381.25
145.625,381.25,150.0,376.25
142.75,385.0,143.75,384.625
143.75,384.625,144.75,385.0
143.75,397.875,144.875,396.25
144.875,396.25,145.375,396.875
145.375,396.875,146.25,396.875
146.25,396.875,145.9375,398.375
145.9375,398.375,146.25,400.0
147.5,400.0,147.8125,398.375
147.8125,398.375,147.5,396.875
147.5,396.875,148.5,396.875
148.5,396.875,150.0,390.625
143.75,396.75,145.0,393.25
145.0,393.25,145.375,395.625
145.375,395.625,146.125,393.75
146.125,393.75,145.5,387.5
146.25,387.5,146.875,390.0
146.875,390.0,147.5,387.5
148.4375,387.5,147.8125,393.75
147.8125,393.75,150.0,388.75
146.375,397.5,146.875,397.125
146.875,397.125,147.375,397.5
137.5,397.875,138.625,396.25
138.625,396.25,139.125,396.875
139.125,396.875,140.0,396.875
140.0,396.875,139.6875,398.375
139.6875,398.375,140.0,400.0
141.25,400.0,141.5625,398.375
141.5625,398.375,141.25,396.875
141.25,396.875,142.25,396.875
142.25,396.875,143.75,390.625
137.5,396.75,138.75,393.25
138.75,393.25,139.125,395.625
139.125,395.625,139.875,393.75
139.875,393.75,139.25,387.5
140.0,387.5,140.625,390.0
140.625,390.0,141.25,387.5
142.1875,387.5,141.5625,393.75
141.5625,393.75,143.75,388.75
140.125,397.5,140.625,397.125
140.625,397.125,141.125,397.5
125.0,385.375,127.25,383.75
127.25,383.75,128.25,384.375
128.25,384.375,130.0,384.375
130.0,384.375,129.375,385.875
129.375,385.875,130.0,387.5
132.5,387.5,133.125,385.875
133.125,385.875,132.5,384.375
132.5,384.375,134.5,384.375
134.5,384.375,137.5,378.125
125.0,384.25,127.5,380.75
127.5,380.75,128.25,383.125
128.25,383.125,129.75,381.25
129.75,381.25,128.5,375.0
130.0,375.0,131.25,377.5
131.25,377.5,132.5,375.0
134.375,375.0,133.125,381.25
133.125,381.25,137.5,376.25
130.25,385.0,131.25,384.625
131.25,384.625,132.25,385.0
131.25,397.875,132.375,396.25
132.375,396.25,132.875,396.875
132.875,396.875,133.75,396.875
133.75,396.875,133.4375,398.375
133.4375,398.375,133.75,400.0
135.0,400.0,135.3125,398.375
135.3125,398.375,135.0,396.875
135.0,396.875,136.0,396.875
136.0,396.875,137.5,390.625
131.25,396.75,132.5,393.25
132.5,393.25,132.875,395.625
132.875,395.625,133.625,393.75
133.625,393.75,133.0,387.5
133.75,387.5,134.375,390.0
134.375,390.0,135.0,387.5
135.9375,387.5,135.3125,393.75
135.3125,393.75,137.5,388.75
133.875,397.5,134.375,397.125
134.375,397.125,134.875,397.5
125.0,397.875,126.125,396.25
126.125,396.25,126.625,396.875
126.625,396.875,127.5,396.875
127.5,396.875,127.1875,398.375
127.1875,398.375,127.5,400.0
128.75,400.0,129.0625,398.375
129.0625,398.375,128.75,396.875
128.75,396.875,129.75,396.875
129.75,396.875,131.25,390.625
125.0,396.75,126.25,393.25
126.25,393.25,126.625,395.625
126.625,395.625,127.375,393.75
127.375,393.75,126.75,387.5
127.5,387.5,128.125,390.0
128.125,390.0,128.75,387.5
129.6875,387.5,129.0625,393.75
129.0625,393.75,131.25,388.75
127.625,397.5,128.125,397.125
128.125,397.125,128.625,397.5
100.0,370.75,104.5,367.5
104.5,367.5,106.5,368.75
106.5,368.75,110.0,368.75
110.0,368.75,108.75,371.75
108.75,371.75,110.0,375.0
115.0,375.0,116.25,371.75
116.25,371.75,115.0,368.75
115.0,368.75,119.0,368.75
119.0,368.75,125.0,356.25
100.0,368.5,105.0,361.5
105.0,361.5,106.5,366.25
106.5,366.25,109.5,362.5
109.5,362.5,107.0,350.0
110.0,350.0,112.5,355.0
112.5,355.0,115.0,350.0
118.75,350.0,116.25,362.5
116.25,362.5,125.0,352.5
110.5,370.0,112.5,369.25
112.5,369.25,114.5,370.0
112.5,385.375,114.75,383.75
114.75,383.75,115.75,384.375
115.75,384.375,117.5,384.375
117.5,384.375,116.875,385.875
116.875,385.875,117.5,387.5
120.0,387.5,120.625,385.875
120.625,385.875,120.0,384.375
120.0,384.375,122.0,384.375
122.0,384.375,125.0,378.125
112.5,384.25,115.0,380.75
115.0,380.75,115.75,383.125
115.75,383.125,117.25,381.25
117.25,381.25,116.0,375.0
117.5,375.0,118.75,377.5
118.75,377.5,120.0,375.0
121.875,375.0,120.625,381.25
120.625,381.25,125.0,376.25
117.75,385.0,118.75,384.625
118.75,384.625,119.75,385.0
118.75,397.875,119.875,396.25
119.875,396.25,120.375,396.875
120.375,396.875,121.25,396.875
121.25,396.875,120.9375,398.375
120.9375,398.375,121.25,400.0
122.5,400.0,122.8125,398.375
122.8125,398.375,122.5,396.875
122.5,396.875,123.5,396.875
123.5,396.875,125.0,390.625
118.75,396.75,120.0,393.25
120.0,393.25,120.375,395.625
120.375,395.625,121.125,393.75
121.125,393.75,120.5,387.5
121.25,387.5,121.875,390.0
121.875,390.0,122.5,387.5
123.4375,387.5,122.8125,393.75
122.8125,393.75,125.0,388.75
121.375,397.5,121.875,397.125
121.875,397.125,122.375,397.5
112.5,397.875,113.625,396.25
113.625,396.25,114.125,396.875
114.125,396.875,115.0,396.875
115.0,396.875,114.6875,398.375
114.6875,398.375,115.0,400.0
116.25,400.0,116.5625,398.375
116.5625,398.375,116.25,396.875
116.25,396.875,117.25,396.875
117.25,396.875,118.75,390.625
112.5,396.75,113.75,393.25
113.75,393.25,114.125,395.625
114.125,395.625,114.875,393.75
114.875,393.75,114.25,387.5
115.0,387.5,115.625,390.0
115.625,390.0,116.25,387.5
117.1875,387.5,116.5625,393.75
116.5625,393.75,118.75,388.75
115.125,397.5,115.625,397.125
115.625,397.125,116.125,397.5
100.0,385.375,102.25,383.75
102.25,383.75,103.25,384.375
103.25,384.375,105.0,384.375
105.0,384.375,104.375,385.875
104.375,385.875,105.0,387.5
107.5,387.5,108.125,385.875
108.125,385.875,107.5,384.375
107.5,384.375,109.5,384.375
109.5,384.375,112.5,378.125
100.0,384.25,102.5,380.75
102.5,380.75,103.25,383.125
103.25,383.125,104.75,381.25
104.75,381.25,103.5,375.0
105.0,375.0,106.25,377.5
106.25,377.5,107.5,375.0
109.375,375.0,108.125,381.25
108.125,381.25,112.5,376.25
105.25,385.0,106.25,384.625
106.25,384.625,107.25,385.0
106.25,397.875,107.375,396.25
107.375,396.25,107.875,396.875
107.875,396.875,108.75,396.875
108.75,396.875,108.4375,398.375
108.4375,398.375,108.75,400.0
110.0,400.0,110.3125,398.375
110.3125,398.375,110.0,396.875
110.0,396.875,111.0,396.875
111.0,396.875,112.5,390.625
106.25,396.75,107.5,393.25
107.5,393.25,107.875,395.625
107.875,395.625,108.625,393.75
108.625,393.75,108.0,387.5
108.75,387.5,109.375,390.0
109.375,390.0,110.0,387.5
110.9375,387.5,110.3125,393.75
110.3125,393.75,112.5,388.75
108.875,397.5,109.375,397.125
109.375,397.125,109.875,397.5
100.0,397.875,101.125,396.25
101.125,396.25,101.625,396.875
101.625,396.875,102.5,396.875
102.5,396.875,102.1875,398.375
102.1875,398.375,102.5,400.0
103.75,400.0,104.0625,398.375
104.0625,398.375,103.75,396.875
103.75,396.875,104.75,396.875
104.75,396.875,106.25,390.625
100.0,396.75,101.25,393.25
101.25,393.25,101.625,395.625
101.625,395.625,102.375,393.75
102.375,393.75,101.75,387.5
102.5,387.5,103.125,390.0
103.125,390.0,103.75,387.5
104.6875,387.5,104.0625,393.75
104.0625,393.75,106.25,388.75
102.625,397.5,103.125,397.125
103.125,397.125,103.625,397.5
50.0,241.5,59.0,235.0
59.0,235.0,63.0,237.5
63.0,237.5,70.0,237.5
70.0,237.5,67.5,243.5
67.5,243.5,70.0,250.0
80.0,250.0,82.5,243.5
82.5,243.5,80.0,237.5
80.0,237.5,88.0,237.5
88.0,237.5,100.0,212.5
50.0,237.0,60.0,223.0
60.0,223.0,63.0,232.5
63.0,232.5,69.0,225.0
69.0,225.0,64.0,200.0
70.0,200.0,75.0,210.0
75.0,210.0,80.0,200.0
87.5,200.0,82.5,225.0
82.5,225.0,100.0,205.0
71.0,240.0,75.0,238.5
75.0,238.5,79.0,240.0
25.0,220.75,29.5,217.5
29.5,217.5,31.5,218.75
31.5,218.75,35.0,218.75
35.0,218.75,33.75,221.75
33.75,221.75,35.0,225.0
40.0,225.0,41.25,221.75
41.25,221.75,40.0,218.75
40.0,218.75,44.0,218.75
44.0,218.75,50.0,206.25
25.0,218.5,30.0,211.5
30.0,211.5,31.5,216.25
31.5,216.25,34.5,212.5
34.5,212.5,32.0,200.0
35.0,200.0,37.5,205.0
37.5,205.0,40.0,200.0
43.75,200.0,41.25,212.5
41.25,212.5,50.0,202.5
35.5,220.0,37.5,219.25
37.5,219.25,39.5,220.0
12.5,210.375,14.75,208.75
14.75,208.75,15.75,209.375
15.75,209.375,17.5,209.375
17.5,209.375,16.875,210.875
16.875,210.875,17.5,212.5
20.0,212.5,20.625,210.875
20.625,210.875,20.0,209.375
20.0,209.375,22.0,209.375
22.0,209.375,25.0,203.125
12.5,209.25,15.0,205.75
15.0,205.75,15.75,208.125
15.75,208.125,17.25,206.25
17.25,206.25,16.0,200.0
17.5,200.0,18.75,202.5
18.75,202.5,20.0,200.0
21.875,200.0,20.625,206.25
20.625,206.25,25.0,201.25
17.75,210.0,18.75,209.625
18.75,209.625,19.75,210.0
0.0,205.1875,2.25,204.375
2.25,204.375,3.25,204.6875
3.25,204.6875,5.0,204.6875
5.0,204.6875,4.375,205.4375
4.375,205.4375,5.0,206.25
7.5,206.25,8.125,205.4375
8.125,205.4375,7.5,204.6875
7.5,204.6875,9.5,204.6875
9.5,204.6875,12.5,201.5625
0.0,204.625,2.5,202.875
2.5,202.875,3.25,204.0625
3.25,204.0625,4.75,203.125
4.75,203.125,3.5000000000000004,200.0
5.0,200.0,6.25,201.25
6.25,201.25,7.5,200.0
9.375,200.0,8.125,203.125
8.125,203.125,12.5,200.625
5.25,205.0,6.25,204.8125
6.25,204.8125,7.249999999999999,205.0
0.0,211.4375,2.25,210.625
2.25,210.625,3.25,210.9375
3.25,210.9375,5.0,210.9375
5.0,210.9375,4.375,211.6875
4.375,211.6875,5.0,212.5
7.5,212.5,8.125,211.6875
8.125,211.6875,7.5,210.9375
7.5,210.9375,9.5,210.9375
9.5,210.9375,12.5,207.8125
0.0,210.875,2.5,209.125
2.5,209.125,3.25,210.3125
3.25,210.3125,4.75,209.375
4.75,209.375,3.5000000000000004,206.25
5.0,206.25,6.25,207.5
6.25,207.5,7.5,206.25
9.375,206.25,8.125,209.375
8.125,209.375,12.5,206.875
5.25,211.25,6.25,211.0625
6.25,211.0625,7.249999999999999,211.25
12.5,222.875,14.75,221.25
14.75,221.25,15.75,221.875
15.75,221.875,17.5,221.875
17.5,221.875,16.875,223.375
16.875,223.375,17.5,225.0
20.0,225.0,20.625,223.375
20.625,223.375,20.0,221.875
20.0,221.875,22.0,221.875
22.0,221.875,25.0,215.625
12.5,221.75,15.0,218.25
15.0,218.25,15.75,220.625
15.75,220.625,17.25,218.75
17.25,218.75,16.0,212.5
17.5,212.5,18.75,215.0
18.75,215.0,20.0,212.5
21.875,212.5,20.625,218.75
20.625,218.75,25.0,213.75
17.75,222.5,18.75,222.125
18.75,222.125,19.75,222.5
0.0,217.6875,2.25,216.875
2.25,216.875,3.25,217.1875
3.25,217.1875,5.0,217.1875
5.0,217.1875,4.375,217.9375
4.375,217.9375,5.0,218.75
7.5,218.75,8.125,217.9375
8.125,217.9375,7.5,217.1875
7.5,217.1875,9.5,217.1875
9.5,217.1875,12.5,214.0625
0.0,217.125,2.5,215.375
2.5,215.375,3.25,216.5625
3.25,216.5625,4.75,215.625
4.75,215.625,3.5000000000000004,212.5
5.0,212.5,6.25,213.75
6.25,213.75,7.5,212.5
9.375,212.5,8.125,215.625
8.125,215.625,12.5,213.125
5.25,217.5,6.25,217.3125
6.25,217.3125,7.249999999999999,217.5
0.0,223.9375,2.25,223.125
2.25,223.125,3.25,223.4375
3.25,223.4375,5.0,223.4375
5.0,223.4375,4.375,224.1875
4.375,224.1875,5.0,225.0
7.5,225.0,8.125,224.1875
8.125,224.1875,7.5,223.4375
7.5,223.4375,9.5,223.4375
9.5,223.4375,12.5,220.3125
0.0,223.375,2.5,221.625
2.5,221.625,3.25,222.8125
3.25,222.8125,4.75,221.875
4.75,221.875,3.5000000000000004,218.75
5.0,218.75,6.25,220.0
6.25,220.0,7.5,218.75
9.375,218.75,8.125,221.875
8.125,221.875,12.5,219.375
5.25,223.75,6.25,223.5625
6.25,223.5625,7.249999999999999,223.75
25.0,245.75,29.5,242.5
29.5,242.5,31.5,243.75
31.5,243.75,35.0,243.75
35.0,243.75,33.75,246.75
33.75,246.75,35.0,250.0
40.0,250.0,41.25,246.75
41.25,246.75,40.0,243.75
40.0,243.75,44.0,243.75
44.0,243.75,50.0,231.25
25.0,243.5,30.0,236.5
30.0,236.5,31.5,241.25
31.5,241.25,34.5,237.5
34.5,237.5,32.0,225.0
35.0,225.0,37.5,230.0
37.5,230.0,40.0,225.0
43.75,225.0,41.25,237.5
41.25,237.5,50.0,227.5
35.5,245.0,37.5,244.25
37.5,244.25,39.5,245.0
12.5,235.375,14.75,233.75
14.75,233.75,15.75,234.375
15.75,234.375,17.5,234.375
17.5,234.375,16.875,235.875
16.875,235.875,17.5,237.5
20.0,237.5,20.625,235.875
20.625,235.875,20.0,234.375
20.0,234.375,22.0,234.375
22.0,234.375,25.0,228.125
12.5,234.25,15.0,230.75
15.0,230.75,15.75,233.125
15.75,233.125,17.25,231.25
17.25,231.25,16.0,225.0
17.5,225.0,18.75,227.5
18.75,227.5,20.0,225.0
21.875,225.0,20.625,231.25
20.625,231.25,25.0,226.25
17.75,235.0,18.75,234.625
18.75,234.625,19.75,235.0
0.0,230.1875,2.25,229.375
2.25,229.375,3.25,229.6875
3.25,229.6875,5.0,229.6875
5.0,229.6875,4.375,230.4375
4.375,230.4375,5.0,231.25
7.5,231.25,8.125,230.4375
8.125,230.4375,7.5,229.6875
7.5,229.6875,9.5,229.6875
9.5,229.6875,12.5,226.5625
0.0,229.625,2.5,227.875
2.5,227.875,3.25,229.0625
3.25,229.0625,4.75,228.125
4.75,228.125,3.5000000000000004,225.0
5.0,225.0,6.25,226.25
6.25,226.25,7.5,225.0
9.375,225.0,8.125,228.125
8.125,228.125,12.5,225.625
5.25,230.0,6.25,229.8125
6.25,229.8125,7.249999999999999,230.0
0.0,236.4375,2.25,235.625
2.25,235.625,3.25,235.9375
3.25,235.9375,5.0,235.9375
5.0,235.9375,4.375,236.6875
4.375,236.6875,5.0,237.5
7.5,237.5,8.125,236.6875
8.125,236.6875,7.5,235.9375
7.5,235.9375,9.5,235.9375
9.5,235.9375,12.5,232.8125
0.0,235.875,2.5,234.125
2.5,234.125,3.25,235.3125
3.25,235.3125,4.75,234.375
4.75,234.375,3.5000000000000004,231.25
5.0,231.25,6.25,232.5
6.25,232.5,7.5,231.25
9.375,231.25,8.125,234.375
8.125,234.375,12.5,231.875
5.25,236.25,6.25,236.0625
6.25,236.0625,7.249999999999999,236.25
12.5,247.875,14.75,246.25
14.75,246.25,15.75,246.875
15.75,246.875,17.5,246.875
17.5,246.875,16.875,248.375
16.875,248.375,17.5,250.0
20.0,250.0,20.625,248.375
20.625,248.375,20.0,246.875
20.0,246.875,22.0,246.875
22.0,246.875,25.0,240.625
12.5,246.75,15.0,243.25
15.0,243.25,15.75,245.625
15.75,245.625,17.25,243.75
17.25,243.75,16.0,237.5
17.5,237.5,18.75,240.0
18.75,240.0,20.0,237.5
21.875,237.5,20.625,243.75
20.625,243.75,25.0,238.75
17.75,247.5,18.75,247.125
18.75,247.125,19.75,247.5
0.0,242.6875,2.25,241.875
2.25,241.875,3.25,242.1875
3.25,242.1875,5.0,242.1875
5.0,242.1875,4.375,242.9375
4.375,242.9375,5.0,243.75
7.5,243.75,8.125,242.9375
8.125,242.9375,7.5,242.1875
7.5,242.1875,9.5,242.1875
9.5,242.1875,12.5,239.0625
0.0,242.125,2.5,240.375
2.5,240.375,3.25,241.5625
3.25,241.5625,4.75,240.625
4.75,240.625,3.5000000000000004,237.5
5.0,237.5,6.25,238.75
6.25,238.75,7.5,237.5
9.375,237.5,8.125,240.625
8.125,240.625,12.5,238.125
5.25,242.5,6.25,242.3125
6.25,242.3125,7.249999999999999,242.5
0.0,248.9375,2.25,248.125
2.25,248.125,3.25,248.4375
3.25,248.4375,5.0,248.4375
5.0,248.4375,4.375,249.1875
4.375,249.1875,5.0,250.0
7.5,250.0,8.125,249.1875
8.125,249.1875,7.5,248.4375
7.5,248.4375,9.5,248.4375
9.5,248.4375,12.5,245.3125
0.0,248.375,2.5,246.625
2.5,246.625,3.25,247.8125
3.25,247.8125,4.75,246.875
4.75,246.875,3.5000000000000004,243.75
5.0,243.75,6.25,245.0
6.25,245.0,7.5,243.75
9.375,243.75,8.125,246.875
8.125,246.875,12.5,244.375
5.25,248.75,6.25,248.5625
6.25,248.5625,7.249999999999999,248.75
50.0,291.5,59.0,285.0
59.0,285.0,63.0,287.5
63.0,287.5,70.0,287.5
70.0,287.5,67.5,293.5
67.5,293.5,70.0,300.0
80.0,300.0,82.5,293.5
82.5,293.5,80.0,287.5
80.0,287.5,88.0,287.5
88.0,287.5,100.0,262.5
50.0,287.0,60.0,273.0
60.0,273.0,63.0,282.5
63.0,282.5,69.0,275.0
69.0,275.0,64.0,250.0
70.0,250.0,75.0,260.0
75.0,260.0,80.0,250.0
87.5,250.0,82.5,275.0
82.5,275.0,100.0,255.0
71.0,290.0,75.0,288.5
75.0,288.5,79.0,290.0
25.0,270.75,29.5,267.5
29.5,267.5,31.5,268.75
31.5,268.75,35.0,268.75
35.0,268.75,33.75,271.75
33.75,271.75,35.0,275.0
40.0,275.0,41.25,271.75
41.25,271.75,40.0,268.75
40.0,268.75,44.0,268.75
44.0,268.75,50.0,256.25
25.0,268.5,30.0,261.5
30.0,261.5,31.5,266.25
31.5,266.25,34.5,262.5
34.5,262.5,32.0,250.0
35.0,250.0,37.5,255.0
37.5,255.0,40.0,250.0
43.75,250.0,41.25,262.5
41.25,262.5,50.0,252.5
35.5,270.0,37.5,269.25
37.5,269.25,39.5,270.0
12.5,260.375,14.75,258.75
14.75,258.75,15.75,259.375
15.75,259.375,17.5,259.375
17.5,259.375,16.875,260.875
16.875,260.875,17.5,262.5
20.0,262.5,20.625,260.875
20.625,260.875,20.0,259.375
20.0,259.375,22.0,259.375
22.0,259.375,25.0,253.125
12.5,259.25,15.0,255.75
15.0,255.75,15.75,258.125
15.75,258.125,17.25,256.25
17.25,256.25,16.0,250.0
17.5,250.0,18.75,252.5
18.75,252.5,20.0,250.0
21.875,250.0,20.625,256.25
20.625,256.25,25.0,251.25
17.75,260.0,18.75,259.625
18.75,259.625,19.75,260.0
0.0,255.1875,2.25,254.375
2.25,254.375,3.25,254.6875
3.25,254.6875,5.0,254.6875
5.0,254.6875,4.375,255.4375
4.375,255.4375,5.0,256.25
7.5,256.25,8.125,255.4375
8.125,255.4375,7.5,254.6875
7.5,254.6875,9.5,254.6875
9.5,254.6875,12.5,251.5625
0.0,254.625,2.5,252.875
2.5,252.875,3.25,254.0625
3.25,254.0625,4.75,253.125
4.75,253.125,3.5000000000000004,250.0
5.0,250.0,6.25,251.25
6.25,251.25,7.5,250.0
9.375,250.0,8.125,253.125
8.125,253.125,12.5,250.625
5.25,255.0,6.25,254.8125
6.25,254.8125,7.249999999999999,255.0
0.0,261.4375,2.25,260.625
2.25,260.625,3.25,260.9375
3.25,260.9375,5.0,260.9375
5.0,260.9375,4.375,261.6875
4.375,261.6875,5.0,262.5
7.5,262.5,8.125,261.6875
8.125,261.6875,7.5,260.9375
7.5,260.9375,9.5,260.9375
9.5,260.9375,12.5,257.8125
0.0,260.875,2.5,259.125
2.5,259.125,3.25,260.3125
3.25,260.3125,4.75,259.375
4.75,259.375,3.5000000000000004,256.25
5.0,256.25,6.25,257.5
6.25,257.5,7.5,256.25
9.375,256.25,8.125,259.375
8.125,259.375,12.5,256.875
5.25,261.25,6.25,261.0625
6.25,261.0625,7.249999999999999,261.25
12.5,272.875,14.75,271.25
14.75,271.25,15.75,271.875
15.75,271.875,17.5,271.875
17.5,271.875,16.875,273.375
16.875,273.375,17.5,275.0
20.0,275.0,20.625,273.375
20.625,273.375,20.0,271.875
20.0,271.875,22.0,271.875
22.0,271.875,25.0,265.625
12.5,271.75,15.0,268.25
15.0,268.25,15.75,270.625
15.75,270.625,17.25,268.75
17.25,268.75,16.0,262.5
17.5,262.5,18.75,265.0
18.75,265.0,20.0,262.5
21.875,262.5,20.625,268.75
20.625,268.75,25.0,263.75
17.75,272.5,18.75,272.125
18.75,272.125,19.75,272.5
0.0,267.6875,2.25,266.875
2.25,266.875,3.25,267.1875
3.25,267.1875,5.0,267.1875
5.0,267.1875,4.375,267.9375
4.375,267.9375,5.0,268.75
7.5,268.75,8.125,267.9375
8.125,267.9375,7.5,267.1875
7.5,267.1875,9.5,267.1875
9.5,267.1875,12.5,264.0625
